customer_id,timestamp,channel,event_type
C0104869,2026-06-25 09:52:02.011633,web,mortgage_page_view
C0104869,2026-06-27 21:44:14.074930,web,mortgage_page_view
C0104869,2026-07-04 03:39:48.374126,mobile,login
C0104869,2026-07-10 15:46:17.149763,web,login
C0104869,2026-07-10 16:29:25.717220,web,statement_download
C0104869,2026-07-12 03:27:52.955350,mobile,login
C0104869,2026-07-23 03:12:33.306399,web,login
C0104869,2026-07-23 16:57:05.652481,mobile,login
C0104869,2026-07-24 04:59:11.656302,mobile,login
C0104869,2026-07-31 10:05:01.753975,mobile,login
C0104869,2026-08-04 23:21:22.484724,web,login
C0104869,2026-08-05 10:12:50.486714,web,login
C0104869,2026-08-05 11:06:01.035714,web,login
C0104869,2026-08-07 16:01:51.191565,web,appointment_request
C0104869,2026-08-07 16:27:50.906736,mobile,login
C0104869,2026-08-10 12:36:12.613786,web,refinance_page_view
C0104869,2026-08-10 21:10:18.304906,mobile,login
C0104869,2026-08-12 01:17:15.817648,web,mortgage_page_view
C0104869,2026-08-12 05:32:10.306183,web,statement_download
C0104869,2026-08-12 06:42:23.154199,mobile,login
C0104869,2026-08-15 23:17:06.092600,web,mortgage_page_view
C0104869,2026-08-21 12:43:27.059131,web,mortgage_page_view
C0104869,2026-08-27 19:43:00.379365,web,login
C0104869,2026-08-28 02:53:04.888554,mobile,payoff_info_view
C0104869,2026-09-01 00:07:25.999169,mobile,rate_page_view
C0104869,2026-09-04 18:49:01.017843,web,refinance_page_view
C0104869,2026-09-05 08:28:48.093571,web,login
C0104870,2026-06-17 19:26:45.907114,mobile,login
C0104870,2026-06-22 20:15:00.292268,mobile,login
C0104870,2026-06-23 03:29:40.487626,web,login
C0104870,2026-06-23 23:16:59.385026,web,statement_download
C0104870,2026-06-24 09:40:07.389118,mobile,statement_download
C0104870,2026-07-03 18:35:59.226473,web,login
C0104870,2026-07-06 10:59:12.345076,web,login
C0104870,2026-07-08 07:50:40.233212,mobile,login
C0104870,2026-07-11 09:26:44.160111,web,appointment_request
C0104870,2026-07-16 00:12:25.066653,mobile,login
C0104870,2026-07-22 14:00:27.493569,web,login
C0104870,2026-07-26 13:20:46.931831,web,login
C0104870,2026-07-26 13:28:50.717258,web,login
C0104870,2026-07-30 20:30:56.235198,web,statement_download
C0104870,2026-08-09 12:31:03.813662,web,refinance_calculator_use
C0104870,2026-08-11 09:20:26.570450,web,login
C0104870,2026-08-17 06:28:10.076434,mobile,refinance_page_view
C0104870,2026-08-20 23:55:14.713136,web,refinance_page_view
C0104870,2026-08-30 16:40:44.840673,mobile,login
C0104870,2026-09-02 22:58:47.589494,mobile,login
C0104871,2026-06-17 09:23:03.209341,web,login
C0104871,2026-06-22 04:06:50.046014,web,mortgage_page_view
C0104871,2026-07-07 18:51:17.240855,web,login
C0104871,2026-07-11 20:10:25.243634,web,login
C0104871,2026-07-24 19:58:33.201202,mobile,mortgage_page_view
C0104871,2026-07-26 16:10:25.185039,web,login
C0104871,2026-07-27 02:34:55.369286,web,login
C0104871,2026-07-27 09:33:44.796407,mobile,login
C0104871,2026-07-29 08:12:06.276166,mobile,refinance_page_view
C0104871,2026-07-30 23:12:12.461117,web,rate_page_view
C0104871,2026-08-01 15:31:05.203487,mobile,login
C0104871,2026-08-03 01:08:03.376918,web,login
C0104871,2026-08-05 02:48:14.608656,web,refinance_calculator_use
C0104871,2026-08-05 03:11:00.685350,mobile,login
C0104871,2026-08-06 16:16:08.339055,web,login
C0104871,2026-08-23 17:54:21.483926,web,appointment_request
C0104871,2026-08-23 22:55:12.263566,web,login
C0104871,2026-08-24 07:26:14.072807,web,mortgage_page_view
C0104871,2026-08-26 08:57:49.841517,web,refinance_page_view
C0104871,2026-08-30 05:17:34.091793,web,statement_download
C0104871,2026-08-31 06:22:53.211971,web,mortgage_page_view
C0104871,2026-08-31 18:35:52.666549,mobile,refinance_calculator_use
C0104871,2026-09-06 15:35:44.614642,mobile,login
C0104872,2026-06-15 12:51:18.065097,mobile,login
C0104872,2026-06-17 21:46:51.073836,web,login
C0104872,2026-06-21 21:19:43.225860,mobile,login
C0104872,2026-06-27 17:32:17.653758,web,login
C0104872,2026-06-30 09:17:30.895135,mobile,login
C0104872,2026-07-03 21:38:15.142296,mobile,mortgage_page_view
C0104872,2026-07-12 10:08:41.982908,mobile,login
C0104872,2026-07-12 19:56:51.317933,web,login
C0104872,2026-07-27 00:14:47.086447,web,login
C0104872,2026-07-29 20:04:36.698780,mobile,rate_page_view
C0104872,2026-08-02 19:26:10.724111,web,login
C0104872,2026-08-14 10:57:44.872914,mobile,rate_page_view
C0104872,2026-08-19 04:26:32.904538,mobile,login
C0104872,2026-08-21 00:59:17.097608,mobile,refinance_page_view
C0104872,2026-08-24 10:40:26.724910,mobile,refinance_page_view
C0104872,2026-08-28 07:53:09.219740,web,refinance_page_view
C0104872,2026-09-05 21:26:25.573405,mobile,mortgage_page_view
C0104872,2026-09-09 07:16:04.515332,mobile,login
C0104872,2026-09-10 04:05:01.463102,web,login
C0104873,2026-06-15 08:26:57.960022,web,login
C0104873,2026-07-01 13:05:39.358351,web,login
C0104873,2026-07-03 04:14:34.426846,web,login
C0104873,2026-07-04 01:17:42.816664,web,login
C0104873,2026-07-08 17:44:47.975483,web,login
C0104873,2026-07-15 04:59:06.921148,mobile,login
C0104873,2026-07-22 21:12:40.919784,web,statement_download
C0104873,2026-07-29 07:04:23.050975,web,statement_download
C0104873,2026-07-29 07:24:35.958611,web,login
C0104873,2026-08-01 18:26:25.852185,mobile,login
C0104873,2026-08-05 10:44:05.564142,mobile,faq_view
C0104873,2026-08-09 12:42:54.743924,web,statement_download
C0104873,2026-08-10 10:24:42.329052,mobile,login
C0104873,2026-08-12 06:01:26.893848,mobile,statement_download
C0104873,2026-08-12 06:41:13.051554,web,login
C0104873,2026-08-15 04:58:46.875024,web,rate_page_view
C0104873,2026-08-18 08:43:35.248587,web,payoff_info_view
C0104873,2026-08-30 20:41:36.755063,mobile,login
C0104873,2026-08-30 22:49:10.165477,mobile,login
C0104873,2026-08-31 00:25:52.223441,web,appointment_request
C0104873,2026-09-01 15:18:56.611475,web,mortgage_page_view
C0104873,2026-09-02 08:50:40.207550,web,refinance_calculator_use
C0104873,2026-09-03 10:07:38.131627,web,login
C0104873,2026-09-05 12:52:30.901100,mobile,refinance_page_view
C0104874,2026-06-15 04:37:43.238363,mobile,statement_download
C0104874,2026-06-18 15:00:54.335270,mobile,login
C0104874,2026-06-19 20:50:29.175540,mobile,login
C0104874,2026-06-22 02:45:37.339789,web,faq_view
C0104874,2026-06-22 05:39:13.362197,mobile,login
C0104874,2026-06-23 00:18:47.740474,mobile,login
C0104874,2026-06-26 14:36:45.800672,web,login
C0104874,2026-06-30 05:29:18.064004,mobile,faq_view
C0104874,2026-07-02 10:34:24.124028,mobile,statement_download
C0104874,2026-07-10 23:46:11.089545,web,login
C0104874,2026-07-22 18:39:02.393387,web,refinance_page_view
C0104874,2026-07-22 22:02:18.070783,mobile,refinance_calculator_use
C0104874,2026-07-24 17:42:43.336109,web,appointment_request
C0104874,2026-07-27 17:14:40.651768,mobile,login
C0104874,2026-07-30 02:31:35.478579,mobile,faq_view
C0104874,2026-07-30 14:45:26.538607,mobile,login
C0104874,2026-07-30 16:51:20.802784,mobile,appointment_request
C0104874,2026-08-03 03:51:21.849488,web,login
C0104874,2026-08-04 00:27:20.341779,web,rate_page_view
C0104874,2026-08-07 14:50:37.681230,mobile,login
C0104874,2026-08-13 15:46:40.985037,mobile,payoff_info_view
C0104874,2026-08-15 04:42:59.028514,web,refinance_page_view
C0104874,2026-08-16 16:52:50.290186,web,rate_page_view
C0104874,2026-08-16 18:01:41.471425,mobile,refinance_page_view
C0104874,2026-08-17 05:12:48.884788,web,login
C0104874,2026-08-18 06:57:59.836813,mobile,refinance_page_view
C0104874,2026-08-18 23:15:21.830101,web,refinance_page_view
C0104874,2026-08-19 06:47:56.692149,mobile,login
C0104874,2026-08-23 10:04:21.820043,mobile,mortgage_page_view
C0104874,2026-08-23 23:52:22.920666,mobile,login
C0104874,2026-08-25 14:41:24.974396,web,login
C0104874,2026-09-01 10:09:01.376267,mobile,login
C0104874,2026-09-02 12:12:43.177494,mobile,login
C0104875,2026-06-23 11:27:09.132113,web,login
C0104875,2026-06-28 15:01:15.461177,mobile,payoff_info_view
C0104875,2026-06-29 10:06:38.044082,web,refinance_page_view
C0104875,2026-06-29 22:12:15.829063,mobile,statement_download
C0104875,2026-07-07 17:40:59.647102,web,statement_download
C0104875,2026-07-08 13:55:45.226583,web,login
C0104875,2026-07-13 06:02:28.981125,mobile,login
C0104875,2026-07-16 19:19:55.601889,mobile,statement_download
C0104875,2026-07-17 08:45:50.487735,web,mortgage_page_view
C0104875,2026-07-23 18:08:43.435946,mobile,faq_view
C0104875,2026-07-29 04:29:25.903069,mobile,login
C0104875,2026-08-08 14:35:21.540021,mobile,statement_download
C0104875,2026-08-19 02:58:03.977101,web,mortgage_page_view
C0104875,2026-08-20 08:43:45.960705,web,login
C0104875,2026-08-22 10:42:07.482684,web,rate_page_view
C0104875,2026-08-22 11:25:09.001930,mobile,rate_page_view
C0104875,2026-08-29 08:20:26.936082,mobile,login
C0104875,2026-08-30 07:08:25.400918,web,refinance_calculator_use
C0104875,2026-08-30 07:48:39.769718,web,login
C0104875,2026-08-30 13:40:00.633104,web,login
C0104875,2026-08-30 20:42:28.052187,mobile,login
C0104875,2026-09-07 20:34:19.399933,web,rate_page_view
C0104875,2026-09-10 10:06:54.512495,web,login
C0104876,2026-06-14 01:44:46.629079,mobile,login
C0104876,2026-06-27 09:57:34.258055,web,login
C0104876,2026-06-27 23:33:12.006794,mobile,statement_download
C0104876,2026-07-01 07:14:56.918843,web,login
C0104876,2026-07-10 02:28:32.374536,web,login
C0104876,2026-07-13 10:42:36.091620,mobile,login
C0104876,2026-07-25 12:00:49.372123,mobile,payoff_info_view
C0104876,2026-07-27 03:00:37.920519,mobile,login
C0104876,2026-07-27 03:08:38.820980,web,login
C0104876,2026-07-30 04:19:44.997246,mobile,login
C0104876,2026-08-03 03:18:37.437039,mobile,faq_view
C0104876,2026-08-09 11:28:16.417236,web,rate_page_view
C0104876,2026-08-10 16:02:48.248021,mobile,login
C0104876,2026-08-14 07:43:31.889104,mobile,login
C0104876,2026-08-14 23:52:23.435519,mobile,refinance_page_view
C0104876,2026-08-16 21:04:46.418599,mobile,login
C0104876,2026-08-17 02:45:37.345454,mobile,login
C0104876,2026-08-22 21:08:18.348111,web,login
C0104876,2026-08-24 00:39:55.825758,web,rate_page_view
C0104876,2026-08-24 22:52:48.610173,web,login
C0104876,2026-08-30 15:34:12.930020,web,login
C0104876,2026-09-06 22:26:15.236327,mobile,refinance_page_view
C0104876,2026-09-09 14:28:55.090077,web,login
C0104876,2026-09-10 19:40:57.907334,mobile,mortgage_page_view
C0104877,2026-06-19 19:23:56.254145,web,login
C0104877,2026-06-24 16:23:00.567040,web,login
C0104877,2026-06-29 03:55:13.303083,web,login
C0104877,2026-06-30 20:46:57.534592,mobile,login
C0104877,2026-07-19 06:02:13.490772,web,refinance_calculator_use
C0104877,2026-07-21 10:32:06.313287,web,mortgage_page_view
C0104877,2026-07-29 05:25:23.008857,web,refinance_calculator_use
C0104877,2026-08-09 09:13:21.987769,web,statement_download
C0104877,2026-08-12 02:43:02.021708,web,login
C0104877,2026-08-20 00:07:37.641324,web,login
C0104877,2026-08-22 22:21:25.917602,mobile,login
C0104877,2026-08-25 12:56:21.945612,web,faq_view
C0104877,2026-08-25 13:00:14.741489,mobile,login
C0104877,2026-08-26 08:16:33.332855,mobile,rate_page_view
C0104877,2026-08-26 13:54:44.222583,mobile,refinance_page_view
C0104877,2026-08-27 19:17:18.435076,mobile,rate_page_view
C0104877,2026-09-07 03:34:46.241794,web,refinance_page_view
C0104877,2026-09-07 07:10:26.110938,web,mortgage_page_view
C0104877,2026-09-08 13:06:54.624574,web,login
C0104877,2026-09-09 10:55:57.562723,mobile,login
C0104878,2026-06-22 15:35:49.225375,web,login
C0104878,2026-06-25 11:21:05.959807,web,login
C0104878,2026-06-30 19:28:15.660560,web,login
C0104878,2026-07-10 15:32:04.722161,mobile,statement_download
C0104878,2026-07-13 06:42:54.159427,web,login
C0104878,2026-07-16 20:36:51.481420,mobile,login
C0104878,2026-07-24 03:38:35.318007,mobile,statement_download
C0104878,2026-07-28 00:19:57.135144,mobile,login
C0104878,2026-07-28 01:15:53.201102,mobile,login
C0104878,2026-08-03 01:43:08.688033,web,login
C0104878,2026-08-03 21:15:56.486684,web,login
C0104878,2026-08-09 09:51:26.384421,mobile,rate_page_view
C0104878,2026-08-10 19:47:19.481353,mobile,login
C0104878,2026-08-11 09:27:11.718412,web,login
C0104878,2026-08-11 09:53:05.892508,mobile,login
C0104878,2026-08-17 01:28:52.084298,mobile,login
C0104878,2026-08-18 13:20:21.245535,web,faq_view
C0104878,2026-08-26 08:53:36.301843,web,faq_view
C0104878,2026-08-28 22:59:40.600512,mobile,login
C0104879,2026-06-14 01:37:13.474940,web,login
C0104879,2026-06-17 17:35:42.343660,mobile,login
C0104879,2026-06-18 03:46:49.820583,mobile,login
C0104879,2026-06-20 13:05:45.803455,web,login
C0104879,2026-06-27 09:13:53.905165,web,login
C0104879,2026-07-09 01:15:50.428774,mobile,login
C0104879,2026-07-13 06:40:43.792144,web,refinance_page_view
C0104879,2026-07-17 09:48:14.006549,web,login
C0104879,2026-07-19 03:53:05.389086,web,login
C0104879,2026-07-20 06:26:35.647358,mobile,login
C0104879,2026-07-22 10:24:05.504373,web,refinance_page_view
C0104879,2026-07-29 00:45:45.659330,web,faq_view
C0104879,2026-08-25 12:51:14.332254,mobile,login
C0104879,2026-09-10 06:04:11.562599,web,appointment_request
C0104880,2026-06-19 23:28:50.780950,web,login
C0104880,2026-06-22 13:12:15.175170,mobile,statement_download
C0104880,2026-06-24 11:59:17.389946,web,login
C0104880,2026-07-03 19:57:42.306642,mobile,login
C0104880,2026-07-12 11:25:47.460819,mobile,faq_view
C0104880,2026-07-17 04:15:22.826909,web,refinance_calculator_use
C0104880,2026-07-19 21:13:15.723374,web,login
C0104880,2026-08-01 12:14:33.822976,mobile,login
C0104880,2026-08-07 05:18:38.680221,web,login
C0104880,2026-08-09 07:47:42.711302,web,faq_view
C0104880,2026-08-09 20:57:48.626878,web,login
C0104880,2026-08-09 22:04:56.885811,mobile,login
C0104880,2026-08-16 08:56:56.484302,web,payoff_info_view
C0104880,2026-08-17 16:28:07.001443,web,refinance_page_view
C0104880,2026-08-18 11:13:05.210846,web,refinance_calculator_use
C0104880,2026-08-18 14:24:40.673583,web,refinance_calculator_use
C0104880,2026-08-22 12:27:52.215952,web,login
C0104880,2026-08-24 01:33:33.353034,mobile,login
C0104880,2026-08-27 16:12:08.292339,web,refinance_page_view
C0104880,2026-08-28 23:33:14.295139,web,login
C0104880,2026-08-29 23:06:50.095228,web,login
C0104880,2026-08-31 03:31:12.276363,web,login
C0104880,2026-08-31 21:36:40.687170,web,rate_page_view
C0104880,2026-09-09 00:13:08.150105,web,statement_download
C0104881,2026-06-19 08:23:59.531070,web,login
C0104881,2026-06-21 06:25:25.147015,web,login
C0104881,2026-06-22 02:51:56.403134,web,login
C0104881,2026-06-23 12:39:05.236542,mobile,login
C0104881,2026-06-25 22:16:56.960141,web,login
C0104881,2026-07-06 10:29:56.291639,web,mortgage_page_view
C0104881,2026-07-14 12:10:50.602320,web,payoff_info_view
C0104881,2026-07-20 02:52:06.990884,web,rate_page_view
C0104881,2026-07-22 14:30:12.738639,mobile,appointment_request
C0104881,2026-07-24 23:36:47.237412,web,mortgage_page_view
C0104881,2026-07-29 06:41:14.874214,mobile,login
C0104881,2026-07-29 08:15:58.623488,web,statement_download
C0104881,2026-08-05 06:43:57.451649,mobile,refinance_page_view
C0104881,2026-08-08 02:37:40.078997,mobile,mortgage_page_view
C0104881,2026-08-08 14:03:05.583750,mobile,login
C0104881,2026-08-11 22:18:47.918347,web,payoff_info_view
C0104881,2026-08-15 06:25:49.067345,web,payoff_info_view
C0104881,2026-08-15 13:36:39.466465,web,login
C0104881,2026-08-16 15:03:07.316574,web,login
C0104881,2026-08-17 09:38:44.764455,mobile,login
C0104881,2026-08-18 08:45:49.203393,mobile,login
C0104881,2026-08-18 12:54:26.017149,web,login
C0104881,2026-08-18 14:41:56.023644,web,statement_download
C0104881,2026-08-21 12:14:07.591350,web,login
C0104881,2026-08-23 21:03:38.123616,web,rate_page_view
C0104881,2026-08-28 12:35:35.224555,web,login
C0104881,2026-08-29 18:39:32.391310,mobile,login
C0104881,2026-08-30 19:10:10.515371,web,login
C0104881,2026-09-03 02:56:41.376032,mobile,faq_view
C0104881,2026-09-06 18:07:48.152544,mobile,login
C0104882,2026-06-30 23:40:27.335996,web,statement_download
C0104882,2026-07-02 13:14:38.549721,web,appointment_request
C0104882,2026-07-06 15:50:26.657965,web,login
C0104882,2026-07-07 23:06:34.247990,mobile,mortgage_page_view
C0104882,2026-07-08 06:58:20.573518,web,appointment_request
C0104882,2026-07-10 11:11:14.631883,mobile,login
C0104882,2026-07-11 03:32:37.953772,web,statement_download
C0104882,2026-07-17 04:37:58.327050,mobile,mortgage_page_view
C0104882,2026-07-18 14:30:29.161015,web,refinance_page_view
C0104882,2026-07-30 08:27:51.103359,mobile,payoff_info_view
C0104882,2026-07-31 07:26:37.930619,mobile,rate_page_view
C0104882,2026-08-02 12:02:32.014941,web,faq_view
C0104882,2026-08-03 23:02:24.694644,web,payoff_info_view
C0104882,2026-08-05 00:50:08.828015,web,rate_page_view
C0104882,2026-08-08 13:40:39.240406,web,login
C0104882,2026-08-08 18:37:21.898847,web,rate_page_view
C0104882,2026-08-12 09:54:23.974791,web,rate_page_view
C0104882,2026-08-14 23:37:44.814978,mobile,login
C0104882,2026-08-17 21:11:10.290562,web,login
C0104882,2026-08-18 03:08:49.856585,mobile,appointment_request
C0104882,2026-08-19 07:49:28.024801,web,statement_download
C0104882,2026-08-19 17:52:10.587491,mobile,rate_page_view
C0104882,2026-08-19 21:13:20.031319,mobile,payoff_info_view
C0104882,2026-08-26 12:38:53.973695,mobile,refinance_page_view
C0104882,2026-08-26 19:11:17.853735,mobile,payoff_info_view
C0104882,2026-08-28 10:08:41.494895,mobile,login
C0104882,2026-08-31 03:12:35.199957,mobile,login
C0104882,2026-08-31 03:23:16.571512,web,refinance_page_view
C0104882,2026-09-06 06:36:55.958636,web,faq_view
C0104883,2026-06-13 05:18:20.914781,mobile,login
C0104883,2026-06-14 03:26:14.753535,web,login
C0104883,2026-06-17 23:07:10.043540,mobile,statement_download
C0104883,2026-06-27 07:40:30.643440,mobile,login
C0104883,2026-07-11 22:12:38.195177,web,login
C0104883,2026-07-19 20:29:15.073330,web,login
C0104883,2026-07-21 22:22:20.839375,web,login
C0104883,2026-07-25 15:55:17.429742,web,login
C0104883,2026-07-29 13:03:30.323453,mobile,appointment_request
C0104883,2026-07-29 22:25:03.704698,web,statement_download
C0104883,2026-07-30 15:31:02.973340,web,refinance_page_view
C0104883,2026-07-31 11:55:20.404323,web,rate_page_view
C0104883,2026-08-03 09:47:26.625423,web,login
C0104883,2026-08-07 06:46:15.648594,web,login
C0104883,2026-08-08 18:55:00.307385,web,refinance_calculator_use
C0104883,2026-08-11 02:45:09.428224,mobile,login
C0104883,2026-08-12 06:21:48.431086,mobile,appointment_request
C0104883,2026-08-13 14:20:45.291312,mobile,login
C0104883,2026-08-16 03:49:28.063207,mobile,login
C0104883,2026-08-17 04:26:14.039353,web,login
C0104883,2026-08-19 10:13:04.101483,web,rate_page_view
C0104883,2026-08-20 13:42:10.225014,mobile,rate_page_view
C0104883,2026-08-21 16:53:32.641663,web,login
C0104883,2026-08-25 00:07:26.284874,mobile,payoff_info_view
C0104883,2026-08-28 01:25:38.032497,web,rate_page_view
C0104883,2026-08-29 18:28:43.630175,web,refinance_calculator_use
C0104883,2026-08-30 02:42:52.029549,web,login
C0104883,2026-08-31 20:52:07.320702,mobile,login
C0104883,2026-08-31 22:31:53.394760,web,login
